id,TI,author,AB,pubdata,SO,SO_ID,PU,IS,URL,first_page,last_page,volume,issue,OA,TC,TCperYear,PY,cited_by_url,ids,DI,DT,CR,related_works,concept
https://openalex.org/W4207083924,Konsum – Ernährung – Gesundheit,,"Die Autor*innen legen ein Konzept für eine wissenschaftlich fundierte, zeitgemäße Ernährungs- und Verbraucherbildung vor. Das Buch orientiert sich dabei an aktuellen und künftigen Herausforderungen für Individuen und Gesellschaft. Zehn Bildungsziele bieten didaktische Hinweise für Lehre und Unterricht an, die zu einer selbstbestimmten Gestaltung der privaten Lebensführung anregen. Die Bildungsziele umfassen u.a. die Bedeutung von Ressourcen, die Bedeutung von Konsumentscheidungen und ein Verständnis der Zusammenhänge von Gesundheit und Ernährung sowie von Körper, Essverhalten und Identität.",2022-01-17,,,,,https://doi.org/10.36198/9783838557670,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W4207083924,,https://doi.org/10.36198/9783838557670,monograph,,,
https://openalex.org/W4221041174,Supporting Habit Formation for long-term weight loss maintenance with a Virtual Coach – A Research Model,,"",2022-01-17,,,,,https://zenodo.org/record/6325934,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W4221041174,,https://doi.org/10.5281/zenodo.6325934,proceedings,,,
https://openalex.org/W4221015257,Optimizing Design Research Courses for Master Students in Germany With the SECI Model,,"",2022-01-13,,,,,https://zenodo.org/record/5846628,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W4221015257,,https://doi.org/10.5281/zenodo.5846628,proceedings,,,
https://openalex.org/W4220728382,Concretization of User-representation: Modeling User (Inter)action as (Counter) Part of a Product Solution,,"",2022-01-06,,,,,https://zenodo.org/record/5824859,,,,,,0,,2022,https://api.openalex.org/works?filter=cites:W4220728382,,https://doi.org/10.5281/zenodo.5824859,proceedings,,,
https://openalex.org/W4225880908,Reducing Consequences of Car Collision Using Inspiration From Nature,,"",2022-01-06,,,,,https://zenodo.org/record/5824596,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W4225880908,,https://doi.org/10.5281/zenodo.5824596,proceedings,,,
https://openalex.org/W4210618487,Das Schweigen der Gewalt,,"Exzessive Gewaltdarstellungen in der heutigen Kunst haben ihren Ursprung in einem autonomieästhetischen Programm der Moderne, das es erst möglich macht, Gewalt zu ästhetisieren. In der Prosa Jung-Wiens kristallisieren sich um 1900 die unterschiedlichen kunstästhetischen Diskurse auch an bisher wenig erforschten Szenen der Gewalt heraus. Anhand verschiedener Texte der Jung-Wiener Autoren Schnitzler, Salten, Beer-Hofmann und Bahr geht André Reichart der Frage nach, ob die Gewalt als ausschließlich selbstreflexive ästhetische Darstellung existieren kann.",2022-01-05,Lettre,https://openalex.org/V4210202321,,,https://doi.org/10.14361/9783839460368,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W4210618487,,https://doi.org/10.14361/9783839460368,monograph,,,
https://openalex.org/W4226419186,Investigating Motivations and Experiences Of Design Doctoral Students: Research Design and Results From a Study in Germany,,"",2022-01-05,,,,,https://zenodo.org/record/5821049,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W4226419186,,https://doi.org/10.5281/zenodo.5821049,proceedings,,,
https://openalex.org/W3175721595,Topics in Nanoscience,,"",2022-01-01,Topics in Nanoscience,,World Scientific,,https://doi.org/10.1142/12419-vol1,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W3175721595,,https://doi.org/10.1142/12419-vol1,book,,,
https://openalex.org/W3176815640,Topics in Nanoscience,,"",2022-01-01,Topics in Nanoscience,,World Scientific,,https://doi.org/10.1142/12419-vol2,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W3176815640,,https://doi.org/10.1142/12419-vol2,book,,,
https://openalex.org/W4285255445,2022 IEEE European Test Symposium (ETS),,"",2022-01-01,,,,,https://doi.org/10.1109/ets54262.2022,,,,,TRUE,0,,2022,https://api.openalex.org/works?filter=cites:W4285255445,,https://doi.org/10.1109/ets54262.2022,proceedings,,,
https://openalex.org/W4289716883,2022 IEEE 8th International Conference on Network Softwarization (NetSoft),,"",2022-01-01,,,,,https://doi.org/10.1109/netsoft54395.2022,,,,,FALSE,0,,2022,https://api.openalex.org/works?filter=cites:W4289716883,,https://doi.org/10.1109/netsoft54395.2022,proceedings,,,
https://openalex.org/W4206508063,Modularity and Dynamics on Complex Networks,,"Complex networks are typically not homogeneous, as they tend to display an array of structures at different scales. A feature that has attracted a lot of research is their modular organisation, i.e., networks may often be considered as being composed of certain building blocks, or modules. In this Element, the authors discuss a number of ways in which this idea of modularity can be conceptualised, focusing specifically on the interplay between modular network structure and dynamics taking place on a network. They discuss, in particular, how modular structure and symmetries may impact on network dynamics and, vice versa, how observations of such dynamics may be used to infer the modular structure. They also revisit several other notions of modularity that have been proposed for complex networks and show how these can be related to and interpreted from the point of view of dynamical processes on networks.",2021-12-21,,,,,https://doi.org/10.1017/9781108774116,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4206508063,,https://doi.org/10.1017/9781108774116,monograph,,,
https://openalex.org/W4225523476,"""Schöne neue (digitale) Welt?!"" Tagungsband des Jungen Forums Medien und Hochschulentwicklung 2019",,"",2021-12-21,,,,,https://zenodo.org/record/5736489,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4225523476,,https://doi.org/10.5281/zenodo.5736489,book,,,
https://openalex.org/W4225636476,Kulturdatathon: Herausforderungen von Kulturdaten im Museumsumfeld,,"",2021-12-21,,,,,https://zenodo.org/record/5850786,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4225636476,,https://doi.org/10.5281/zenodo.5850786,proceedings,,,
https://openalex.org/W4225960477,Ensemble-Methoden aus menschlichen und maschinellen Bewertungen – Ein Entitäten-Abstimmungsexperiment für 3 Tools und N Forschende,,"",2021-12-21,,,,,https://zenodo.org/record/5850847,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4225960477,,https://doi.org/10.5281/zenodo.5850847,proceedings,,,
https://openalex.org/W4226019789,Rolling Stylometry Explorer – ein web-basiertes Tool zur Visualisierung von rolling.classify Ergebnissen im Text,,"",2021-12-21,,,,,https://zenodo.org/record/5850816,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4226019789,,https://doi.org/10.5281/zenodo.5850816,proceedings,,,
https://openalex.org/W4226085583,"Strukturen, Begriffe und Empowerment in den Digital Humanities",,"",2021-12-21,,,,,https://zenodo.org/record/5850792,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4226085583,,https://doi.org/10.5281/zenodo.5850792,proceedings,,,
https://openalex.org/W4226099564,Literatur im Netz – Forschung und Archivierung,,"",2021-12-21,,,,,https://zenodo.org/record/5850764,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4226099564,,https://doi.org/10.5281/zenodo.5850764,proceedings,,,
https://openalex.org/W4226126722,Glossar der Begriffe: Ein kollaboratives Schreibexperiment der AG Digital Humanities Theorie,,"",2021-12-21,,,,,https://zenodo.org/record/5850782,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4226126722,,https://doi.org/10.5281/zenodo.5850782,proceedings,,,
https://openalex.org/W4226189656,Besseres Reviewing für die DHd,,"",2021-12-21,,,,,https://zenodo.org/record/5850738,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4226189656,,https://doi.org/10.5281/zenodo.5850738,proceedings,,,
https://openalex.org/W4226191651,"Public Humanities, Open Humanities, Citizen Humanities: Eine Spur durch den Schilderwald",,"",2021-12-21,,,,,https://zenodo.org/record/5850828,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4226191651,,https://doi.org/10.5281/zenodo.5850828,proceedings,,,
https://openalex.org/W4226270682,"#twitter101dh: Super-Experiment zu Twitter, Bibliotheken und COVID-19",,"",2021-12-21,,,,,https://zenodo.org/record/5850760,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4226270682,,https://doi.org/10.5281/zenodo.5850760,proceedings,,,
https://openalex.org/W4226423844,Experimente zur Erfassung mittelalterlicher Texte und Handschriften in Linked Open Data,,"",2021-12-21,,,,,https://zenodo.org/record/5850824,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4226423844,,https://doi.org/10.5281/zenodo.5850824,proceedings,,,
https://openalex.org/W4226437708,Die DHd-Abstracts im Zukunftslabor,,"",2021-12-21,,,,,https://zenodo.org/record/5850728,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4226437708,,https://doi.org/10.5281/zenodo.5850728,proceedings,,,
https://openalex.org/W4226243470,Free By Design: On the Feasibility of Free-Riding Attacks Against Zero-rated Services,,"",2021-12-15,,,,,https://zenodo.org/record/6471187,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4226243470,,https://doi.org/10.5281/zenodo.6471187,proceedings,,,
https://openalex.org/W4226129230,Using Clinical Pathways To Virtual Coach Patients For Home Rehabilitation,,"",2021-12-12,,,,,https://zenodo.org/record/6320526,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4226129230,,https://doi.org/10.5281/zenodo.6320526,proceedings,,,
https://openalex.org/W4225895891,Train-the-Trainer-Konzept zum Thema Forschungsdatenmanagement,,"",2021-12-11,,,,,https://zenodo.org/record/5773203,,,,,TRUE,0,,2021,https://api.openalex.org/works?filter=cites:W4225895891,,https://doi.org/10.5281/zenodo.5773203,book,,,
https://openalex.org/W4200384611,Modeling the effects of daylight scattering by window glass: The case of sixth century Hagia Sophia in Istanbul,,"",2021-12-10,,,,,https://zenodo.org/record/5772175,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4200384611,,https://doi.org/10.5281/zenodo.5772175,proceedings,,,
https://openalex.org/W4200248177,JGuard: Programming misuse-resistant APIs,,"",2021-12-08,,,,,https://zenodo.org/record/5767812,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4200248177,,https://doi.org/10.5281/zenodo.5767812,proceedings,,,
https://openalex.org/W4210335290,Denkmalpflege zwischen System und Gesellschaft,,"Denkmalpflege und -schutz befanden sich in der DDR in einem Gefüge divergierender Interessen, die es wiederholt auszuhandeln galt. Franziska Klemstein präsentiert ein differenziertes Bild denkmalpflegerischer Denk- und Arbeitsweisen sowie regionale Unterschiede im Zeitraum von 1952 bis 1975. Sie veranschaulicht das Handlungsgefüge der institutionellen Denkmalpflege im Spannungsfeld zwischen Kultur und Bauwesen und rückt exemplarisch Handlungsmöglichkeiten und die Auswirkungen konkreter Entscheidungen ausgewählter Akteur*innen wie Ludwig Deiters, Fritz Rothstein und Käthe Rieck ins Zentrum der Untersuchung.",2021-12-03,Public history - angewandte Geschichte,https://openalex.org/V4210201798,,,https://doi.org/10.14361/9783839457795,,,,,TRUE,0,,2021,https://api.openalex.org/works?filter=cites:W4210335290,,https://doi.org/10.14361/9783839457795,monograph,,,
https://openalex.org/W4226252234,Mathematiker als Rektoren der Technischen Hochschule Dresden,,"Höhere Lehrerbildung und eine Mathematische Gesellschaft, beide in Dresden institutionalisiert und bewährt, sind ungewöhnlich für eine technische Bildungsstätte in den 1860er/1870er Jahren und zogen hervorragende Mathematiker und Physiker an. In dieser Tradition nahmen die fünf Ordinarien Karl Rohn, Georg Helm, Martin Krause, Walther Ludwig und Gerhard Kowalewski, die später das Rektorat der Technischen Hochschule Dresden innehatten, ihre Arbeit auf. Waltraud Voss zeigt, wie sie den gesellschaftlichen Verhältnissen entsprechend Reformen mitgestalteten, sich für Neues einsetzten und dabei in Lehre und Forschung stets auf das ausgeglichene Zusammenspiel von Theorie und Praxis bedacht und bestrebt waren, die Mathematik breiteren Kreisen der Dresdner Bevölkerung näherzubringen.",2021-12-03,Histoire,https://openalex.org/V4210199404,,,https://doi.org/10.14361/9783839458549,,,,,TRUE,0,,2021,https://api.openalex.org/works?filter=cites:W4226252234,,https://doi.org/10.14361/9783839458549,monograph,,,
https://openalex.org/W4200308375,FlexOS: Towards Flexible OS Isolation,,"At design time, modern operating systems are locked in a specific safety and isolation strategy that mixes one or more hardware/software protection mechanisms (e.g. user/kernel separation); revisiting these choices after deployment requires a major refactoring effort. This rigid approach shows its limits given the wide variety of modern applications' safety/performance requirements, when new hardware isolation mechanisms are rolled out, or when existing ones break. We present FlexOS, a novel OS allowing users to easily specialize the safety and isolation strategy of an OS at compilation/deployment time instead of design time. This modular LibOS is composed of fine-grained components that can be isolated via a range of hardware protection mechanisms with various data sharing strategies and additional software hardening. The OS ships with an exploration technique helping the user navigate the vast safety/performance design space it unlocks. We implement a prototype of the system and demonstrate, for several applications (Redis/Nginx/SQLite), FlexOS' vast configuration space as well as the efficiency of the exploration technique: we evaluate 80 FlexOS configurations for Redis and show how that space can be probabilistically subset to the 5 safest ones under a given performance budget. We also show that, under equivalent configurations, FlexOS performs similarly or better than several baselines/competitors.",2021-12-02,,,,,https://zenodo.org/record/5748505,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4200308375,,https://doi.org/10.5281/zenodo.5748505,proceedings,,,
https://openalex.org/W4226210902,FlexOS: Towards Flexible OS Isolation,,"",2021-12-02,,,,,https://zenodo.org/record/5902507,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4226210902,,https://doi.org/10.5281/zenodo.5902507,proceedings,,,
https://openalex.org/W3190007709,Emerging Issues and Trends in Innovation and Technology Management,,"",2021-12-01,,,WORLD SCIENTIFIC,,https://doi.org/10.1142/12570,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W3190007709,,https://doi.org/10.1142/12570,book,,,
https://openalex.org/W4210707986,Sehbehinderung und Arbeit,,"Eine Inklusion, die auf bedarfsgerechte Teilhabe am Niedriglohnsektor abzielt, steht im Kontrast zu den sozialen Interessen von Menschen mit Behinderung auf der Suche nach guter Arbeit. Andrea Fischer-Tahir setzt die Themen Behinderung, Digitalisierung und Arbeit in Bezug zueinander, ermittelt den Gebrauchswert assistiver Technologie und spürt den Rekonfigurationen von Lebensentwürfen nach. Anhand von Interviews und Fokusgruppen untersucht sie aus der Perspektive kritischer Sozialtheorie Möglichkeiten und Grenzen des digitalen Kapitalismus für Sehbehinderte und rekonstruiert Erfahrungen von Exklusion im beruflichen Feld sowie Machtverhältnisse in Inklusionsmaßnahmen.",2021-11-25,Gesellschaft der Unterschiede,https://openalex.org/V4210176994,,,https://doi.org/10.14361/9783839460498,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4210707986,,https://doi.org/10.14361/9783839460498,monograph,,,
https://openalex.org/W4226148976,The DataLad Handbook,,"",2021-11-25,,,,,https://zenodo.org/record/5726829,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4226148976,,https://doi.org/10.5281/zenodo.5726829,book,,,
https://openalex.org/W4200162447,GRE@T-PIONEeR: Teaching computational and experimental reactor physics using innovative pedagogical methods,,"",2021-11-15,,,,,https://zenodo.org/record/5743832,,,,,,0,,2021,https://api.openalex.org/works?filter=cites:W4200162447,,https://doi.org/10.5281/zenodo.5743832,proceedings,,,
https://openalex.org/W3214045118,Securing Runtime Memory via MMU Manipulation,,"",2021-11-14,,,,,https://zenodo.org/record/5834070,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W3214045118,,https://doi.org/10.5281/zenodo.5834070,proceedings,,,
https://openalex.org/W4200011766,Indigene Autonomie in Lateinamerika,,"Im 21. Jahrhundert sehen die Verfassungen zahlreicher lateinamerikanischer Staaten indigene Rechte auf territoriale Autonomie vor. Während viele Studien im Forschungsfeld diese Rechte vorwiegend als Anerkennung bestehender indigener Organisationsformen interpretieren, weist Michael Fackler auf den Veränderungsdruck hin, den staatliche Autonomievorstellungen beinhalten. Zu diesem Zweck untersucht er die Umsetzung indigener Autonomierechte in Bolivien. Seine detaillierte Ethnographie fokussiert auf Spannungen und Konflikte in der Aneignung rechtlicher Normsetzungen durch die lokale indigene Bevölkerung und legt die Vielschichtigkeit der Konstruktion staatlich-sanktionierter Autonomie offen.",2021-11-05,Kultur und soziale Praxis,https://openalex.org/V4210174717,,,https://doi.org/10.14361/9783839457986,,,,,FALSE,0,,2021,https://api.openalex.org/works?filter=cites:W4200011766,,https://doi.org/10.14361/9783839457986,monograph,,,
